lexeme_id,cluster,word
60ec4c9891385f498ec97948b08eb703,22,enche/encher
3c287587aca55e7cc0e919c7b3b3402d,15,preciso/precisar
bfcd68979e0ae2461999f560664661dd,44,caros/caro
6e6f603570d56ab5061f2d71acc167b9,52,deixou/deixar
246aac710154df8f5686f826fb0e01a8,49,total/total
f3768a118eb687d4430474677468ba6c,61,<*sf>/carteiro
c27474cdb0a627f55057334c7b6bd953,69,defender/defender
39bb5ac0043764254a436992e7ed181b,50,vocês/você
7db4a0a9c92d08820805134816bdd62d,-1,responde/responder
e926605c618d38dcbed0eeb3308d4c29,-1,novos/novo
6803cb4ca687b97bd0febdeaef55ee36,60,público/público
a5593b0d17c187bbe80f45db73952e4e,2,<*sf>/lembrar
48c8df62621a3cdc26d45d5e9f6b938b,30,<*sf>/voltar
81ef458742997df0cca3eabd2b2c0fd7,28,<*sf>/chegar
e29bce800676633e4710dc529117fbbe,-1,<*sf>/trabalhar
3e3946cad3b34a851c6ea69d53ea0472,14,<*sf>/saber
e80152bba36301a49093e3275c4d0177,8,<*sf>/conversar
682c4471a8fd501787a5c0781d304794,32,<*sf>/fazer
1baded96f791e80ffa02870c5b33aede,19,<*sf>/ter
0b012ca624901aab2c4dd24691b7fbc0,9,<*sf>/desculpar
212f729f7b069135423f34fe4849db00,19,<*sf>/ter
ad630eba3769dda9672059540f2cfb49,18,<*sf>/ficar
c41c0be085100b02c87061ff74a3b0c4,-1,<*sf>/entender
d95c5f84e2f2c6eb0cc18f168e09201f,3,<*sf>/haver
1cb5fa63195641506ab122a180862dc2,0,<*sf>/encontrar
1d9f1756068e28320f96ea7d0501147d,5,<*sf>/tentar
aa0f90da18f505d3efa71c135a863649,52,<*sf>/deixar
1e31b1fc40c8a344fb27342da4c636cc,26,<*sf>/tirar
8e58efdb525a4239bac87446a131b900,-1,<*sf>/podar
bbfce82bd5c341a7b197418f71ac7fc6,6,<*sf>/querer
9c30b7d789007dcf211e666dc0cbfb66,-1,<*sf>/parar
832219325df21157054a2b5a75b8e41e,14,<*sf>/conhecer
b96d748d010cdd7dc15a56d02b2da66e,74,<*sf>/morrer
8f9ed0e02fb405a499c5cfb5f256c324,34,<*sf>/perder
c31fecc9a044ba303fa93a4c39d91593,9,<*sf>/ajudar
f250f03a4205090f66b7729f6e5c38d9,49,quantas/quanto
054aaab9ee20088d7c2d7aa2346a852c,47,<*sf>/pensar
b76d68a2b3adc019bb9a136de9ca884d,29,<*sf>/trazer
571cbe6b39f9626f69cc0baaf8df00b2,8,<*sf>/falar
a2684ba3449bd0166441118d6451b6ca,15,<*sf>/precisar
059cf4edeb68aade9d30cd5e25a9def9,7,<*sf>/esperar
479d6440c0cf59573bf7c66bbc783d9e,11,<*sf>/dizer
ac483606d9bc515253eef7d36bec2fe9,4,<*sf>/amar
e8ef83bdc74c8a80b80f4f53bb9c6350,-1,responsável/responsável
e737cf47b692bbd721777dff36026216,-1,<*sf>/podar
a98388e795f6f9e04bccb27992dcf1ac,39,pedir/pedir
9b424b966d083582a952cd47a151be09,32,formar/formar
72cac1d84ab9e66845c96dfd4ce910bd,47,crer/crer
cb65ec556b19a4d6b68e991566d8b962,34,participar/participar
30709503c568cf19f865d1af918863ce,32,construir/construir
9607a07e996f2543d63ed1127c6aa56e,-1,reduzir/reduzir
fcdc6cc147d2a2378502a55a543ce7bf,-1,compreender/compreender
4c8eecac8ae64f1f3dbfbb7728a41b7c,-1,<*sf>/vir
1dfa5eb6801c5a720b5930c9ffd435ac,31,<*sf>/ir
31afbbaf553f798a7c10bcee961143b3,6,conseguimos/conseguir
2226bc1a8345ce6e061371ee3bf34253,-1,<*sf>/acontecer
8945eebee48d87e0535363598d452a59,-1,<*sf>/passar
805661ee1f1299f254c978d3fb448747,4,<*sf>/adorar
93d1bee5f813f9522e1aec04c282ce56,73,<*sf>/homenagem
e5aa319ce270ee4b37c20d273b13a0df,-1,<*sf>/coleção
78d73909c4703ae2f97c963c772c87de,-1,<*sf>/obrigação
aec050410353e340a688032b64b68c3a,73,<*sf>/excesso
60a9f4c745799f4b691aa417460049ac,68,<*sf>/câmera
bf64752eff4765c185642da8cad7f74d,57,<*sf>/arte
74c2996bf0587e6563a2c1783655a690,80,<*sf>/álbum
c538cbe4a40d92c9e0062fcd4c94d53b,63,<*sf>/ator
f15fc7a05367ccb707554749bd432c6e,80,<*sf>/pintura
5912e8dbb5c2bf3d218abd3bf1f22f26,79,visita/visitar
fdc6c2c2f0fc11b02a5dee4b29bc201e,76,joia/joia
638a2df7960ce30f91ad456230af9f05,78,diferentes/diferente
2c951dd82668433539f3302e4b90b894,31,<*sf>/ir
2bf7640b0e8257e7ccde692b91c5b93b,14,<*sf>/conhecer
00922638f94c88bf4baa0a8fd1ba949d,74,<*sf>/virtude
beaa2e224b94b0015c1ff84a95e1b9b4,69,<*sf>/procedimento
4fe58816a80884fcc72cf5768e641b4f,66,<*sf>/crítico
56d499810b6ff34c5bdf3845a2d52591,69,engenheiro/engenheiro
c9fb3c5046ed9ae14e8079dd2ecf477f,41,aqueles/aquele
f8e179e43d9809c8ff343bbf457321bf,69,datas/data
6b4a4ee22da347530f7d060fa1b41153,14,conhece/conhecer
dc07d88f6d89e4bb000b0078eceb1181,33,<*sf>/ambulância
8f68b7ae70d27a3cdbf695f9db85ddf3,69,<*sf>/diagnóstico
9c23780bb404c591ae2be7f8b0ab68cf,23,longas/longo
cede731dcf2ca211e02c0bad71034232,24,dançar/dançar
6da38eb7ebb08aad7447b9a4c9d96b0e,24,<*sf>/dança
7a036aae0b5efea9e2687f43b94ffe5b,79,<*sf>/exposição
ab4bd773b8fb50833b12cbc63fb4dad3,27,<*sf>/tambor
ede3fb06a465cd0885bcf2ccddf6765c,-1,<*sf>/desenho
235b2cb708d80526c38b5f15b243b708,-1,seguem/seguir
fea4c983c9d7b21ed0f162fa7e9cca27,38,rápido/rápido
90997febd7cfaecd45e85c6de8a0a7fe,58,irmã/irmão
ecdcb128b6b5c4735f30298500fa48c4,52,deixam/deixar
c9df36b8782b137de56b12811913d547,63,pessoas/pessoa
c2885ac4aafc30f5753f95cf1e9a240e,5,<*sf>/tentar
b9952a9368b65bcde70c7ef10285c72f,19,<*sf>/ter
e606ad5740d9819c1841882520b39c10,45,<*sf>/pegar
7c498ebc27bfd7f1be109678b416b44d,9,<*sf>/desculpar
3f71f85673b127364165cd00057b62ad,19,tivesse/ter
028f64d7a1cfece76d14bab42121bafe,69,desculpado/desculpar
0e60f2aa968602f603e3a744de3c1c64,31,chegado/chegar
3706d7344b93d42db352361f8b323717,29,<*sf>/trazer
d8ca89dfaebaf170c7385230f6984539,7,<*sf>/esperar
5d0dfe110cb19c657e7dfc9c5b276303,-1,<*sf>/acontecer
5192cf1b4a27d6d7eac4a5965f65c445,63,sabido/saber
40e0d27ba4b470436c70f3dbcef0b607,3,houvesse/haver
740422455c13ff806dd2401325b25276,19,<*sf>/ter
c740c7f77412d9aa08bea9daaa24c1f8,69,desculpado/desculpar
ae3a6a3b8351eb751e55d1ddb79bd83d,-1,<*sf>/dar
e47b17389a017ce5acd6790099794aa1,3,<*sf>/haver
58c6c313685c516021be6b81be2979f1,-1,<*sf>/entender
a9a09ff10867f388a7567db3cab282f7,5,tentado/tentar
4bc9fb3a376bdf4d060849944553c4bb,72,acontecido/acontecer
8c3482c6c46e3052b4d47e2a660a9202,9,chamar/chamar
71780571d84fa32da4e5507493a7943a,44,caras/cara
e10538e0a2ef8485e8d6e76074ed0a31,65,oeste/oeste
1498be722e1c818b227667ef005127c3,72,leste/leste
adf9be241fcdf52508fbe4192dafb57d,27,<*sf>/chinês
f58e13a93b37f89b391e9ca1b98de8b3,72,correntes/corrente
de7c5b83f36f86645efef8a1740daac0,64,grama/grama
3262ebee8a7d46333e4295d17d5cb4a4,13,olhar/olhar
d7297bc6410612c57aa34858b960cf68,23,correndo/correr
6fa15229d57e1464c1321597e7c59cd5,-1,<*sf>/antigo
5f79eeeb554d0fa80690159952cbd3fa,37,<*sf>/frequente
4c20290332a267c25eccc4a187057c73,79,<*sf>/estudo
d2d8050b9070ec6c74bb588cce4096c5,74,<*sf>/moderno
27c4d02273dd6cd9b7aad8e99b58db6a,0,<*sf>/achar
b1f08a6b83962f7fed2c9f097eee7e72,29,<*sf>/trazer
325742e51aa428de65fcbb446dc7af83,5,<*sf>/tentar
8179a582f6b260d379a841d3220e86ca,19,<*sf>/ter
1bb8d8d3aaf5827288c1297a86464558,9,<*sf>/ajudar
381081326a11d75ef3863a79cbf0da25,13,observar/observar
5bd0128b3e35c2d1c9d0d6ce21dedd39,16,<*sf>/estar
2d96fa7095d2f5de6d68bee92a168475,-1,<*sf>/entender
d00a8b8e8f53f3b5b9ad77470a2c736e,-1,<*sf>/passar
fbdb65e1c405271bcb92b46545b4ac3e,21,segunda-feira/segunda-feira
47c50a13c071a891d225df3608262a4f,32,cozinhando/cozinhar
ae161d8df5a4494f54659b5773b195be,2,lembrando/lembrar
bbb61a5cd19096f40b664aa9681bc516,63,errando/errar
8c5b6187baa46788d9080923f443614f,36,usando/usar
0fc87f459a58a59be92031cf61e3a7bb,29,leva/levar
5f8d57ed563524395c350eff6d07226f,6,querer/querer
fc1bcdd289aac539ba6b5e96a570c7e5,11,digo/dizer
2b4e5f4ac689bf14e4e47d73b3e343a0,49,pequena/pequeno
b1f8777c7b6afb79abd04be1eba77263,35,recém/recém
1569860941ee94238383699c7510a966,78,<*sf>/nível
31eb210016d4566fb83297b314acd1f4,66,<*sf>/pneu
2422c8ff3cf76f5e6f45def0c75fd480,53,coloca/colocar
e571c9f562f62a608b5e738e6e62bf7b,-1,flores/flor
5b2e82d7075ef7e0ffca0423190b4ee0,79,<*sf>/passatempo
d02b88748a8306ffcc3bd827f4c4df8c,-1,<*sf>/prémio
1f215c84c07048b7594bf2f10f32cf0e,73,<*sf>/lazer
f0ac53ebc82f7de5f5d926110c808ba9,60,<*sf>/membro
0942fa4d69ce76674c4850cd1aadea22,73,<*sf>/salto
ac739ffd11ec0dad614f0cec5ed8bc6b,5,tento/tentar
c4521713a55acd03761a16885a4d284f,6,vai/ir
ae8f5dafe1d0a36088b932803bb62210,24,futebol/futebol
f8b33b75d5d28ab8d5b2cdd7ae05b58d,60,time/time
9d4cae30c7cfd722a2902f5d39de569f,-1,tênis/tênis
8ae2af8a3c0152bd8b8769ff446936b4,2,<*sf>/esquecer
ed5efedf6d29d0b535a901dc45e114b0,4,<*sf>/amar
934cb9bdc154d5c269e2f693710b1c74,79,<*sf>/passeio
0ac9ed7fc680f98232bb4a5408197f23,60,<*sf>/aspa
03fac6e1afa412e05012bb15c0ff9968,-1,<*sf>/somar
e17b85672089ae129ee738044fe0a7a2,21,terça/terça
d844fcd4641afe2a48344af19ca86a77,-1,limpos/limpo
5a16252a50a3e1b51820a24dad23484a,63,modelos/modelo
62bdd9aea4dbaf752eab654ad010c33f,57,professores/professor
bbcb211fa5f7774c85b238f8d1abd9ba,7,<*sf>/esperar
63994f19a66dba2a9d0895142e6e6809,28,<*sf>/chegar
f2f7d31a97c1d14df6e5613b1ee06684,46,algo/algo
3921fdd5f8491275c26663241105e1be,69,<*sf>/oportunidade
32dbc1be6d66b2b610dd8344b7903749,-1,<*sf>/variedade
7c38e8f6031620edf8474d35a2f1589c,-1,<*sf>/pressão
6014413ad4ccbd8681d62b934b682ab9,35,últimos/último
e69bb2e1a18b031e7bac1626c3a40899,43,quilômetros/quilômetro
3babedf3984688b58847f45a27f6bbe3,25,zero/zero
f21c6a582fbb674f642a29d5e5a51a1d,-1,<*sf>/seguir
be4a67704fa5b9f15d16a4b7a9b1f719,7,<*sf>/perguntar
ead33b097407555047bdeff912900537,14,<*sf>/saber
00e04eca8084778b4a0ebbeb71c4c06b,1,<*sf>/comer
9a08a86d39e9cdd1ff7f5f144f0888f7,34,<*sf>/perder
618939eca4e920e91a53c9069a9a7c9c,-1,<*sf>/abrir
3ddcc30488739cca9b6518efce49bb3a,30,<*sf>/voltar
7877e6fb4b7cc50d598ffed1a2637f83,4,<*sf>/amar
838e7623a66bb5ffdba54545bfacb2bd,19,<*sf>/ter
f3cfd946374aa5807abdc5e08dfea04c,8,<*sf>/falar
37528634e6a54d57fc3c524297f06d5c,-1,<*sf>/seguir
a58c9506da657e48497bf8f90f148097,29,<*sf>/levar
4995d364d48c1dab5291a8b6c7eab170,0,<*sf>/achar
2c27489774a509aa045839815b072ce7,-1,<*sf>/passar
7b136653266fcec30ff4029806f81a47,8,<*sf>/conversar
927625591be5c09834cb5bf2d8e60690,9,<*sf>/chamar
eb46297f45c6b8e42302ab6a27f2369f,6,<*sf>/querer
d803db0b4cde43e2e0246185cc90f7f7,-1,<*sf>/trabalhar
27f3a454487c1d65b016d2273843c8de,15,<*sf>/precisar
1deea527d7e142b6d67d79c81de8031b,-1,<*sf>/vir
7bcd45e57b0372cdd275c6f0773ee493,14,<*sf>/conhecer
71914f91eb5c10dbbd3bf5d9a604137d,-1,<*sf>/parar
e2e16c085ab42e755548769dfc916198,-1,<*sf>/abrir
f7b5d6b74f18d7e328f69dc0a60d1296,4,<*sf>/adorar
08f7d60f687177d949c2d7ac4d7e5fd1,32,<*sf>/fazer
a92257054c3c21c6e56227d6b615079c,9,<*sf>/desculpar
a6f2f105a98c5c5a15fa459f74cdcb8f,-1,<*sf>/tratar
5a593261f7ccf56c5d885517b1c46533,13,<*sf>/olhar
258ad1177fd59b4b8342c0e2266cfc64,18,<*sf>/ficar
7faf2bffad5dcb88862694504ba3e3e8,-1,<*sf>/ganhar
b38db5b7631af780bc0f7b5dc2caac53,34,<*sf>/perder
23a3e2bd1b0729abef7c4027f8f2bfcc,38,<*sf>/andar
9bdaec76eaf753125ed9b4dea72b060b,7,<*sf>/esperar
51b345a64328f0ff70b017d4965750c9,-1,<*sf>/ser
50f3d3b952921e69bcc53c644b734fef,6,queria/querer
e7e8b201587fc7a2b0d5488908f82b02,-1,perdia/perder
4b85624eadea30c9d010e0e0276d3441,36,<*sf>/usar
78c231365f940586fbe2b36da2969e66,-1,<*sf>/acontecer
5c10b4d4fa23429334d18165a1ef3ae4,-1,<*sf>/dar
6d2faf521fa0a6fa2bf2994a30e80d28,44,<*sf>/pagar
c618e9ca2756f203d3fbf51fcfb52778,31,<*sf>/ir
4233432d60c22a0ea9be7c42ca06d5c0,3,<*sf>/haver
30073ba48f079e6a290f517f7054d052,24,<*sf>/jogar
f8000cfeb6cdef7a8e7e7fe42bb98ee4,18,<*sf>/dormir
0b6327376fa3f1e299b42ee2f2cb2969,11,dizendo/dizer
b9a2c0bc8894d709aabdaeac50c67117,6,querendo/querer
2f0a27185c69cdddf59d909e45e5a846,-1,lendo/ler
b9b1a4def804be92d304b1d8f2df396d,59,chovendo/chover
24b62faac04ad1426d00d479e5195de6,41,nesse/em
fdb1e58f4a86be27e099e436eac146f5,45,<*sf>/pegar
719f8273829c33c396463ac8fb7902ab,7,<*sf>/perguntar
71e0903a678bd244cbe6dc48c0e36640,9,<*sf>/ajudar
ccfb5501c608cde2404e905da34688ec,47,<*sf>/crer
38797953e487e2139598748171d48720,10,<*sf>/mostrar
07c692e48489f891c2443b56f3494b91,4,adorando/adorar
903a8ee28fef50c629de96a9ca412708,73,desculpando/desculpar
d080fa9ccf8dcf05def41b0e6c9e2c3b,31,vindo/vir
6f6c959a365173838586e1d9e2c54b0e,31,indo/ir
62c34efc2c768634a55bc410f551e4e4,-1,<*sf>/entrar
6d952c45f462018349ced6c93c2d1c4c,69,<*sf>/costumar
16580b807e05217a47c7ee9fdf98680d,63,reais/real
acee4d4e206cdd84a6ad94d183f05f84,24,treina/treinar
ec8209e8ae1a8604f916ee5f88c8e28b,69,<*sf>/infantil
f1871f4121689816f58756390e8abd03,77,<*sf>/fundamental
cdddbd20c8ebb1fdce5bab7e7f5226b2,-1,dá/dar
58691df195f3e4c2155d01147120c891,78,<*sf>/solução
5ee36fb26285262f32a885c98586df60,-1,<*sf>/medicamento
4eb9f10802c819f7d3ed8ec26b43edcb,65,direção/direção
3aceb0681d854f4614e4124051d58c01,52,mantêm/manter
9e7e38c0866ed551e863dd135e2b2daa,-1,<*sf>/mudar
ad2827b150a4536b5f823805cc5ba0f4,24,<*sf>/jogar
6d36a8860966f4c78f066461f30a6437,-1,<*sf>/ganhar
c2aacad8db68efca9433ded0e0169687,-1,<*sf>/pista
8c307c523792cbbe92df8f7e25ac8f0f,53,<*sf>/colocar
052693ae9ac03487852b6424b22b8705,74,estúdio/estúdio
b35f037b94739a92458194f535571df5,10,fotografar/fotografar
cf824b49ecf62c02d9b1b468ee2eb62e,80,<*sf>/canção
05a0ac21586dc75f4abeffb6138597a7,66,<*sf>/instrumento
31fc2707daea36dfa98d4dafe7d91c1e,71,<*sf>/palco
94ec59e5aa21de5a20a3356ee87793f8,54,<*sf>/ritmo
458a771bcd13e2db9f7bc897683dedbc,79,<*sf>/concerto
8c8327dafa63dfd709efbd75117a3312,-1,<*sf>/moda
84c37802a77ab7f43203bf331c67144c,69,<*sf>/poesia
4176e4a150fbb862e93a4930ee6148a0,68,<*sf>/assento
b59f5685dc6f8d8dab621da7295f2a05,24,<*sf>/piano
61c3e481fa09977511996a7fc728c00b,-1,<*sf>/linha
b5f6d32abe69ffb07ad52de6c0e8f710,22,<*sf>/ataque
f2e3a8836cd102f20f90179c3c5d4b4e,69,<*sf>/detalhe
366146535533fb2d8c731cc16c9986bf,80,<*sf>/relatório
289ec4ae458f4741f9401eb234dd29a3,-1,<*sf>/acontecer
6633292d640dda65f2160fcf2bbb0e2d,45,<*sf>/pegar
bff8c689c40075a87706d714b218590a,23,caminhamos/caminhar
0815200030ec19c442c7a08fcf0c81b3,60,banda/banda
886cae538de4af8b17d0641ffc469d5a,-1,terminou/terminar
e868ff982d5e4e1defa2bf78e193ac8f,14,conhecemos/conhecer
822db15e4e056837f908d47692f6969e,9,ajuda/ajudar
8b53845a67433bd62179e23bcb88b5c3,16,foi/ir
